"choice","log_income","female","education","alt","price","chid","idx.chid","idx.alt"
FALSE, 4.9438013,0,6,"0",0.0, 576, 576,0
FALSE, 4.9438013,0,6,"1",0.6, 576, 576,1
FALSE, 4.9438013,0,6,"2",0.5, 576, 576,2
TRUE, 4.9438013,0,6,"3",0.4, 576, 576,3
FALSE, 4.9438013,0,6,"4",0.6, 576, 576,4
FALSE, 6.1859939,1,2,"0",0.0, 577, 577,0
FALSE, 6.1859939,1,2,"1",0.6, 577, 577,1
FALSE, 6.1859939,1,2,"2",0.5, 577, 577,2
FALSE, 6.1859939,1,2,"3",0.4, 577, 577,3
TRUE, 6.1859939,1,2,"4",0.6, 577, 577,4
FALSE, 5.5415860,1,2,"0",0.0, 578, 578,0
FALSE, 5.5415860,1,2,"1",0.6, 578, 578,1
FALSE, 5.5415860,1,2,"2",0.5, 578, 578,2
FALSE, 5.5415860,1,2,"3",0.4, 578, 578,3
TRUE, 5.5415860,1,2,"4",0.6, 578, 578,4
FALSE, 6.1898999,0,3,"0",0.0, 579, 579,0
FALSE, 6.1898999,0,3,"1",0.6, 579, 579,1
FALSE, 6.1898999,0,3,"2",0.5, 579, 579,2
TRUE, 6.1898999,0,3,"3",0.4, 579, 579,3
FALSE, 6.1898999,0,3,"4",0.6, 579, 579,4
FALSE, 6.6061706,0,3,"0",0.0, 580, 580,0
FALSE, 6.6061706,0,3,"1",0.6, 580, 580,1
FALSE, 6.6061706,0,3,"2",0.5, 580, 580,2
TRUE, 6.6061706,0,3,"3",0.4, 580, 580,3
FALSE, 6.6061706,0,3,"4",0.6, 580, 580,4
FALSE, 5.7645911,1,8,"0",0.0, 581, 581,0
FALSE, 5.7645911,1,8,"1",0.6, 581, 581,1
TRUE, 5.7645911,1,8,"2",0.5, 581, 581,2
FALSE, 5.7645911,1,8,"3",0.4, 581, 581,3
FALSE, 5.7645911,1,8,"4",0.6, 581, 581,4
TRUE, 2.7051437,0,1,"0",0.0, 582, 582,0
FALSE, 2.7051437,0,1,"1",0.6, 582, 582,1
FALSE, 2.7051437,0,1,"2",0.5, 582, 582,2
FALSE, 2.7051437,0,1,"3",0.4, 582, 582,3
FALSE, 2.7051437,0,1,"4",0.6, 582, 582,4
FALSE, 6.4741013,0,4,"0",0.0, 583, 583,0
FALSE, 6.4741013,0,4,"1",0.6, 583, 583,1
FALSE, 6.4741013,0,4,"2",0.5, 583, 583,2
TRUE, 6.4741013,0,4,"3",0.4, 583, 583,3
FALSE, 6.4741013,0,4,"4",0.6, 583, 583,4
FALSE, 6.8921889,0,5,"0",0.0, 584, 584,0
FALSE, 6.8921889,0,5,"1",0.6, 584, 584,1
FALSE, 6.8921889,0,5,"2",0.5, 584, 584,2
TRUE, 6.8921889,0,5,"3",0.4, 584, 584,3
FALSE, 6.8921889,0,5,"4",0.6, 584, 584,4
FALSE, 6.3520297,0,1,"0",0.0, 585, 585,0
TRUE, 6.3520297,0,1,"1",0.6, 585, 585,1
FALSE, 6.3520297,0,1,"2",0.5, 585, 585,2
FALSE, 6.3520297,0,1,"3",0.4, 585, 585,3
FALSE, 6.3520297,0,1,"4",0.6, 585, 585,4
FALSE, 6.2420036,1,1,"0",0.0, 586, 586,0
FALSE, 6.2420036,1,1,"1",0.6, 586, 586,1
FALSE, 6.2420036,1,1,"2",0.5, 586, 586,2
FALSE, 6.2420036,1,1,"3",0.4, 586, 586,3
TRUE, 6.2420036,1,1,"4",0.6, 586, 586,4
FALSE, 6.5791787,1,3,"0",0.0, 587, 587,0
FALSE, 6.5791787,1,3,"1",0.6, 587, 587,1
FALSE, 6.5791787,1,3,"2",0.5, 587, 587,2
FALSE, 6.5791787,1,3,"3",0.4, 587, 587,3
TRUE, 6.5791787,1,3,"4",0.6, 587, 587,4
FALSE, 5.8834059,1,1,"0",0.0, 588, 588,0
FALSE, 5.8834059,1,1,"1",0.6, 588, 588,1
FALSE, 5.8834059,1,1,"2",0.5, 588, 588,2
FALSE, 5.8834059,1,1,"3",0.4, 588, 588,3
TRUE, 5.8834059,1,1,"4",0.6, 588, 588,4
FALSE, 6.3508799,0,2,"0",0.0, 589, 589,0
FALSE, 6.3508799,0,2,"1",0.6, 589, 589,1
TRUE, 6.3508799,0,2,"2",0.5, 589, 589,2
FALSE, 6.3508799,0,2,"3",0.4, 589, 589,3
FALSE, 6.3508799,0,2,"4",0.6, 589, 589,4
FALSE, 6.7807205,1,4,"0",0.0, 590, 590,0
FALSE, 6.7807205,1,4,"1",0.6, 590, 590,1
TRUE, 6.7807205,1,4,"2",0.5, 590, 590,2
FALSE, 6.7807205,1,4,"3",0.4, 590, 590,3
FALSE, 6.7807205,1,4,"4",0.6, 590, 590,4
FALSE, 5.8049557,1,4,"0",0.0, 591, 591,0
FALSE, 5.8049557,1,4,"1",0.6, 591, 591,1
TRUE, 5.8049557,1,4,"2",0.5, 591, 591,2
FALSE, 5.8049557,1,4,"3",0.4, 591, 591,3
FALSE, 5.8049557,1,4,"4",0.6, 591, 591,4
FALSE, 6.5675623,0,5,"0",0.0, 592, 592,0
FALSE, 6.5675623,0,5,"1",0.6, 592, 592,1
FALSE, 6.5675623,0,5,"2",0.5, 592, 592,2
TRUE, 6.5675623,0,5,"3",0.4, 592, 592,3
FALSE, 6.5675623,0,5,"4",0.6, 592, 592,4
FALSE, 6.5488892,1,2,"0",0.0, 593, 593,0
FALSE, 6.5488892,1,2,"1",0.6, 593, 593,1
FALSE, 6.5488892,1,2,"2",0.5, 593, 593,2
FALSE, 6.5488892,1,2,"3",0.4, 593, 593,3
TRUE, 6.5488892,1,2,"4",0.6, 593, 593,4
FALSE, 6.8044429,0,3,"0",0.0, 594, 594,0
FALSE, 6.8044429,0,3,"1",0.6, 594, 594,1
FALSE, 6.8044429,0,3,"2",0.5, 594, 594,2
TRUE, 6.8044429,0,3,"3",0.4, 594, 594,3
FALSE, 6.8044429,0,3,"4",0.6, 594, 594,4
TRUE, 2.4831389,0,3,"0",0.0, 595, 595,0
FALSE, 2.4831389,0,3,"1",0.6, 595, 595,1
FALSE, 2.4831389,0,3,"2",0.5, 595, 595,2
FALSE, 2.4831389,0,3,"3",0.4, 595, 595,3
FALSE, 2.4831389,0,3,"4",0.6, 595, 595,4
FALSE, 5.6877016,1,5,"0",0.0, 596, 596,0
FALSE, 5.6877016,1,5,"1",0.6, 596, 596,1
TRUE, 5.6877016,1,5,"2",0.5, 596, 596,2
FALSE, 5.6877016,1,5,"3",0.4, 596, 596,3
FALSE, 5.6877016,1,5,"4",0.6, 596, 596,4
FALSE, 6.8598807,1,1,"0",0.0, 597, 597,0
FALSE, 6.8598807,1,1,"1",0.6, 597, 597,1
FALSE, 6.8598807,1,1,"2",0.5, 597, 597,2
FALSE, 6.8598807,1,1,"3",0.4, 597, 597,3
TRUE, 6.8598807,1,1,"4",0.6, 597, 597,4
FALSE, 4.6770305,0,5,"0",0.0, 598, 598,0
FALSE, 4.6770305,0,5,"1",0.6, 598, 598,1
FALSE, 4.6770305,0,5,"2",0.5, 598, 598,2
TRUE, 4.6770305,0,5,"3",0.4, 598, 598,3
FALSE, 4.6770305,0,5,"4",0.6, 598, 598,4
FALSE, 6.3529451,1,3,"0",0.0, 599, 599,0
FALSE, 6.3529451,1,3,"1",0.6, 599, 599,1
FALSE, 6.3529451,1,3,"2",0.5, 599, 599,2
FALSE, 6.3529451,1,3,"3",0.4, 599, 599,3
TRUE, 6.3529451,1,3,"4",0.6, 599, 599,4
FALSE, 6.7869208,1,1,"0",0.0, 600, 600,0
FALSE, 6.7869208,1,1,"1",0.6, 600, 600,1
FALSE, 6.7869208,1,1,"2",0.5, 600, 600,2
FALSE, 6.7869208,1,1,"3",0.4, 600, 600,3
TRUE, 6.7869208,1,1,"4",0.6, 600, 600,4
FALSE, 6.1887724,0,3,"0",0.0, 601, 601,0
FALSE, 6.1887724,0,3,"1",0.6, 601, 601,1
FALSE, 6.1887724,0,3,"2",0.5, 601, 601,2
TRUE, 6.1887724,0,3,"3",0.4, 601, 601,3
FALSE, 6.1887724,0,3,"4",0.6, 601, 601,4
TRUE, 1.1123207,0,2,"0",0.0, 602, 602,0
FALSE, 1.1123207,0,2,"1",0.6, 602, 602,1
FALSE, 1.1123207,0,2,"2",0.5, 602, 602,2
FALSE, 1.1123207,0,2,"3",0.4, 602, 602,3
FALSE, 1.1123207,0,2,"4",0.6, 602, 602,4
FALSE, 5.2808117,0,2,"0",0.0, 603, 603,0
FALSE, 5.2808117,0,2,"1",0.6, 603, 603,1
FALSE, 5.2808117,0,2,"2",0.5, 603, 603,2
TRUE, 5.2808117,0,2,"3",0.4, 603, 603,3
FALSE, 5.2808117,0,2,"4",0.6, 603, 603,4
FALSE, 5.1236507,1,3,"0",0.0, 604, 604,0
FALSE, 5.1236507,1,3,"1",0.6, 604, 604,1
TRUE, 5.1236507,1,3,"2",0.5, 604, 604,2
FALSE, 5.1236507,1,3,"3",0.4, 604, 604,3
FALSE, 5.1236507,1,3,"4",0.6, 604, 604,4
FALSE, 5.8321808,0,6,"0",0.0, 605, 605,0
FALSE, 5.8321808,0,6,"1",0.6, 605, 605,1
FALSE, 5.8321808,0,6,"2",0.5, 605, 605,2
TRUE, 5.8321808,0,6,"3",0.4, 605, 605,3
FALSE, 5.8321808,0,6,"4",0.6, 605, 605,4
FALSE, 6.5343609,1,2,"0",0.0, 606, 606,0
FALSE, 6.5343609,1,2,"1",0.6, 606, 606,1
FALSE, 6.5343609,1,2,"2",0.5, 606, 606,2
FALSE, 6.5343609,1,2,"3",0.4, 606, 606,3
TRUE, 6.5343609,1,2,"4",0.6, 606, 606,4
FALSE, 5.2015091,1,1,"0",0.0, 607, 607,0
FALSE, 5.2015091,1,1,"1",0.6, 607, 607,1
FALSE, 5.2015091,1,1,"2",0.5, 607, 607,2
FALSE, 5.2015091,1,1,"3",0.4, 607, 607,3
TRUE, 5.2015091,1,1,"4",0.6, 607, 607,4
FALSE, 6.5163031,1,3,"0",0.0, 608, 608,0
FALSE, 6.5163031,1,3,"1",0.6, 608, 608,1
FALSE, 6.5163031,1,3,"2",0.5, 608, 608,2
FALSE, 6.5163031,1,3,"3",0.4, 608, 608,3
TRUE, 6.5163031,1,3,"4",0.6, 608, 608,4
FALSE, 5.4885710,1,3,"0",0.0, 609, 609,0
FALSE, 5.4885710,1,3,"1",0.6, 609, 609,1
TRUE, 5.4885710,1,3,"2",0.5, 609, 609,2
FALSE, 5.4885710,1,3,"3",0.4, 609, 609,3
FALSE, 5.4885710,1,3,"4",0.6, 609, 609,4
FALSE, 4.6518969,0,5,"0",0.0, 610, 610,0
FALSE, 4.6518969,0,5,"1",0.6, 610, 610,1
FALSE, 4.6518969,0,5,"2",0.5, 610, 610,2
TRUE, 4.6518969,0,5,"3",0.4, 610, 610,3
FALSE, 4.6518969,0,5,"4",0.6, 610, 610,4
FALSE, 5.8620772,0,7,"0",0.0, 611, 611,0
FALSE, 5.8620772,0,7,"1",0.6, 611, 611,1
FALSE, 5.8620772,0,7,"2",0.5, 611, 611,2
TRUE, 5.8620772,0,7,"3",0.4, 611, 611,3
FALSE, 5.8620772,0,7,"4",0.6, 611, 611,4
FALSE, 4.7409441,1,4,"0",0.0, 612, 612,0
FALSE, 4.7409441,1,4,"1",0.6, 612, 612,1
TRUE, 4.7409441,1,4,"2",0.5, 612, 612,2
FALSE, 4.7409441,1,4,"3",0.4, 612, 612,3
FALSE, 4.7409441,1,4,"4",0.6, 612, 612,4
FALSE, 6.6602420,0,4,"0",0.0, 613, 613,0
FALSE, 6.6602420,0,4,"1",0.6, 613, 613,1
FALSE, 6.6602420,0,4,"2",0.5, 613, 613,2
TRUE, 6.6602420,0,4,"3",0.4, 613, 613,3
FALSE, 6.6602420,0,4,"4",0.6, 613, 613,4
FALSE, 6.8434418,0,2,"0",0.0, 614, 614,0
FALSE, 6.8434418,0,2,"1",0.6, 614, 614,1
TRUE, 6.8434418,0,2,"2",0.5, 614, 614,2
FALSE, 6.8434418,0,2,"3",0.4, 614, 614,3
FALSE, 6.8434418,0,2,"4",0.6, 614, 614,4
FALSE, 6.7873751,1,1,"0",0.0, 615, 615,0
FALSE, 6.7873751,1,1,"1",0.6, 615, 615,1
FALSE, 6.7873751,1,1,"2",0.5, 615, 615,2
FALSE, 6.7873751,1,1,"3",0.4, 615, 615,3
TRUE, 6.7873751,1,1,"4",0.6, 615, 615,4
FALSE, 6.7154453,0,4,"0",0.0, 616, 616,0
FALSE, 6.7154453,0,4,"1",0.6, 616, 616,1
FALSE, 6.7154453,0,4,"2",0.5, 616, 616,2
TRUE, 6.7154453,0,4,"3",0.4, 616, 616,3
FALSE, 6.7154453,0,4,"4",0.6, 616, 616,4
TRUE, 3.9761962,0,4,"0",0.0, 617, 617,0
FALSE, 3.9761962,0,4,"1",0.6, 617, 617,1
FALSE, 3.9761962,0,4,"2",0.5, 617, 617,2
FALSE, 3.9761962,0,4,"3",0.4, 617, 617,3
FALSE, 3.9761962,0,4,"4",0.6, 617, 617,4
FALSE, 4.7791088,0,0,"0",0.0, 618, 618,0
TRUE, 4.7791088,0,0,"1",0.6, 618, 618,1
FALSE, 4.7791088,0,0,"2",0.5, 618, 618,2
FALSE, 4.7791088,0,0,"3",0.4, 618, 618,3
FALSE, 4.7791088,0,0,"4",0.6, 618, 618,4
FALSE, 4.6842192,0,5,"0",0.0, 619, 619,0
FALSE, 4.6842192,0,5,"1",0.6, 619, 619,1
FALSE, 4.6842192,0,5,"2",0.5, 619, 619,2
TRUE, 4.6842192,0,5,"3",0.4, 619, 619,3
FALSE, 4.6842192,0,5,"4",0.6, 619, 619,4
FALSE, 3.9593290,1,2,"0",0.0, 620, 620,0
FALSE, 3.9593290,1,2,"1",0.6, 620, 620,1
FALSE, 3.9593290,1,2,"2",0.5, 620, 620,2
FALSE, 3.9593290,1,2,"3",0.4, 620, 620,3
TRUE, 3.9593290,1,2,"4",0.6, 620, 620,4
FALSE, 5.7467703,1,4,"0",0.0, 621, 621,0
FALSE, 5.7467703,1,4,"1",0.6, 621, 621,1
TRUE, 5.7467703,1,4,"2",0.5, 621, 621,2
FALSE, 5.7467703,1,4,"3",0.4, 621, 621,3
FALSE, 5.7467703,1,4,"4",0.6, 621, 621,4
FALSE, 6.2137918,1,2,"0",0.0, 622, 622,0
FALSE, 6.2137918,1,2,"1",0.6, 622, 622,1
FALSE, 6.2137918,1,2,"2",0.5, 622, 622,2
FALSE, 6.2137918,1,2,"3",0.4, 622, 622,3
TRUE, 6.2137918,1,2,"4",0.6, 622, 622,4
FALSE, 6.6621901,1,6,"0",0.0, 623, 623,0
FALSE, 6.6621901,1,6,"1",0.6, 623, 623,1
TRUE, 6.6621901,1,6,"2",0.5, 623, 623,2
FALSE, 6.6621901,1,6,"3",0.4, 623, 623,3
FALSE, 6.6621901,1,6,"4",0.6, 623, 623,4
FALSE, 4.1048976,1,2,"0",0.0, 624, 624,0
FALSE, 4.1048976,1,2,"1",0.6, 624, 624,1
FALSE, 4.1048976,1,2,"2",0.5, 624, 624,2
FALSE, 4.1048976,1,2,"3",0.4, 624, 624,3
TRUE, 4.1048976,1,2,"4",0.6, 624, 624,4
FALSE, 6.6350607,1,2,"0",0.0, 625, 625,0
FALSE, 6.6350607,1,2,"1",0.6, 625, 625,1
FALSE, 6.6350607,1,2,"2",0.5, 625, 625,2
FALSE, 6.6350607,1,2,"3",0.4, 625, 625,3
TRUE, 6.6350607,1,2,"4",0.6, 625, 625,4
FALSE, 6.3578079,0,5,"0",0.0, 626, 626,0
FALSE, 6.3578079,0,5,"1",0.6, 626, 626,1
FALSE, 6.3578079,0,5,"2",0.5, 626, 626,2
TRUE, 6.3578079,0,5,"3",0.4, 626, 626,3
FALSE, 6.3578079,0,5,"4",0.6, 626, 626,4
FALSE, 6.7628436,0,4,"0",0.0, 627, 627,0
FALSE, 6.7628436,0,4,"1",0.6, 627, 627,1
FALSE, 6.7628436,0,4,"2",0.5, 627, 627,2
TRUE, 6.7628436,0,4,"3",0.4, 627, 627,3
FALSE, 6.7628436,0,4,"4",0.6, 627, 627,4
FALSE, 4.9890900,0,3,"0",0.0, 628, 628,0
FALSE, 4.9890900,0,3,"1",0.6, 628, 628,1
FALSE, 4.9890900,0,3,"2",0.5, 628, 628,2
TRUE, 4.9890900,0,3,"3",0.4, 628, 628,3
FALSE, 4.9890900,0,3,"4",0.6, 628, 628,4
FALSE, 6.3024402,1,5,"0",0.0, 629, 629,0
FALSE, 6.3024402,1,5,"1",0.6, 629, 629,1
TRUE, 6.3024402,1,5,"2",0.5, 629, 629,2
FALSE, 6.3024402,1,5,"3",0.4, 629, 629,3
FALSE, 6.3024402,1,5,"4",0.6, 629, 629,4
FALSE, 6.6659459,1,3,"0",0.0, 630, 630,0
FALSE, 6.6659459,1,3,"1",0.6, 630, 630,1
FALSE, 6.6659459,1,3,"2",0.5, 630, 630,2
FALSE, 6.6659459,1,3,"3",0.4, 630, 630,3
TRUE, 6.6659459,1,3,"4",0.6, 630, 630,4
FALSE, 6.4914122,1,4,"0",0.0, 631, 631,0
FALSE, 6.4914122,1,4,"1",0.6, 631, 631,1
TRUE, 6.4914122,1,4,"2",0.5, 631, 631,2
FALSE, 6.4914122,1,4,"3",0.4, 631, 631,3
FALSE, 6.4914122,1,4,"4",0.6, 631, 631,4
FALSE, 5.7917996,0,0,"0",0.0, 632, 632,0
TRUE, 5.7917996,0,0,"1",0.6, 632, 632,1
FALSE, 5.7917996,0,0,"2",0.5, 632, 632,2
FALSE, 5.7917996,0,0,"3",0.4, 632, 632,3
FALSE, 5.7917996,0,0,"4",0.6, 632, 632,4
FALSE, 6.5595016,0,1,"0",0.0, 633, 633,0
TRUE, 6.5595016,0,1,"1",0.6, 633, 633,1
FALSE, 6.5595016,0,1,"2",0.5, 633, 633,2
FALSE, 6.5595016,0,1,"3",0.4, 633, 633,3
FALSE, 6.5595016,0,1,"4",0.6, 633, 633,4
FALSE, 6.7089527,1,0,"0",0.0, 634, 634,0
FALSE, 6.7089527,1,0,"1",0.6, 634, 634,1
FALSE, 6.7089527,1,0,"2",0.5, 634, 634,2
FALSE, 6.7089527,1,0,"3",0.4, 634, 634,3
TRUE, 6.7089527,1,0,"4",0.6, 634, 634,4
FALSE, 6.5754489,0,5,"0",0.0, 635, 635,0
FALSE, 6.5754489,0,5,"1",0.6, 635, 635,1
FALSE, 6.5754489,0,5,"2",0.5, 635, 635,2
TRUE, 6.5754489,0,5,"3",0.4, 635, 635,3
FALSE, 6.5754489,0,5,"4",0.6, 635, 635,4
FALSE, 6.8738347,1,5,"0",0.0, 636, 636,0
FALSE, 6.8738347,1,5,"1",0.6, 636, 636,1
TRUE, 6.8738347,1,5,"2",0.5, 636, 636,2
FALSE, 6.8738347,1,5,"3",0.4, 636, 636,3
FALSE, 6.8738347,1,5,"4",0.6, 636, 636,4
FALSE, 5.8612052,0,4,"0",0.0, 637, 637,0
FALSE, 5.8612052,0,4,"1",0.6, 637, 637,1
FALSE, 5.8612052,0,4,"2",0.5, 637, 637,2
TRUE, 5.8612052,0,4,"3",0.4, 637, 637,3
FALSE, 5.8612052,0,4,"4",0.6, 637, 637,4
FALSE, 6.8404689,1,3,"0",0.0, 638, 638,0
FALSE, 6.8404689,1,3,"1",0.6, 638, 638,1
FALSE, 6.8404689,1,3,"2",0.5, 638, 638,2
FALSE, 6.8404689,1,3,"3",0.4, 638, 638,3
TRUE, 6.8404689,1,3,"4",0.6, 638, 638,4
FALSE, 5.0690299,1,2,"0",0.0, 639, 639,0
FALSE, 5.0690299,1,2,"1",0.6, 639, 639,1
FALSE, 5.0690299,1,2,"2",0.5, 639, 639,2
FALSE, 5.0690299,1,2,"3",0.4, 639, 639,3
TRUE, 5.0690299,1,2,"4",0.6, 639, 639,4
FALSE, 5.5601493,0,4,"0",0.0, 640, 640,0
FALSE, 5.5601493,0,4,"1",0.6, 640, 640,1
FALSE, 5.5601493,0,4,"2",0.5, 640, 640,2
TRUE, 5.5601493,0,4,"3",0.4, 640, 640,3
FALSE, 5.5601493,0,4,"4",0.6, 640, 640,4
FALSE, 5.2221748,1,3,"0",0.0, 641, 641,0
FALSE, 5.2221748,1,3,"1",0.6, 641, 641,1
TRUE, 5.2221748,1,3,"2",0.5, 641, 641,2
FALSE, 5.2221748,1,3,"3",0.4, 641, 641,3
FALSE, 5.2221748,1,3,"4",0.6, 641, 641,4
FALSE, 6.5232943,1,2,"0",0.0, 642, 642,0
FALSE, 6.5232943,1,2,"1",0.6, 642, 642,1
FALSE, 6.5232943,1,2,"2",0.5, 642, 642,2
FALSE, 6.5232943,1,2,"3",0.4, 642, 642,3
TRUE, 6.5232943,1,2,"4",0.6, 642, 642,4
FALSE, 6.3669913,1,2,"0",0.0, 643, 643,0
FALSE, 6.3669913,1,2,"1",0.6, 643, 643,1
FALSE, 6.3669913,1,2,"2",0.5, 643, 643,2
FALSE, 6.3669913,1,2,"3",0.4, 643, 643,3
TRUE, 6.3669913,1,2,"4",0.6, 643, 643,4
FALSE, 6.8101380,0,3,"0",0.0, 644, 644,0
FALSE, 6.8101380,0,3,"1",0.6, 644, 644,1
FALSE, 6.8101380,0,3,"2",0.5, 644, 644,2
TRUE, 6.8101380,0,3,"3",0.4, 644, 644,3
FALSE, 6.8101380,0,3,"4",0.6, 644, 644,4
FALSE, 6.2561200,1,1,"0",0.0, 645, 645,0
FALSE, 6.2561200,1,1,"1",0.6, 645, 645,1
FALSE, 6.2561200,1,1,"2",0.5, 645, 645,2
FALSE, 6.2561200,1,1,"3",0.4, 645, 645,3
TRUE, 6.2561200,1,1,"4",0.6, 645, 645,4
FALSE, 5.7536965,0,1,"0",0.0, 646, 646,0
TRUE, 5.7536965,0,1,"1",0.6, 646, 646,1
FALSE, 5.7536965,0,1,"2",0.5, 646, 646,2
FALSE, 5.7536965,0,1,"3",0.4, 646, 646,3
FALSE, 5.7536965,0,1,"4",0.6, 646, 646,4
FALSE, 5.9385882,0,2,"0",0.0, 647, 647,0
FALSE, 5.9385882,0,2,"1",0.6, 647, 647,1
FALSE, 5.9385882,0,2,"2",0.5, 647, 647,2
TRUE, 5.9385882,0,2,"3",0.4, 647, 647,3
FALSE, 5.9385882,0,2,"4",0.6, 647, 647,4
FALSE, 6.3925229,1,1,"0",0.0, 648, 648,0
FALSE, 6.3925229,1,1,"1",0.6, 648, 648,1
FALSE, 6.3925229,1,1,"2",0.5, 648, 648,2
FALSE, 6.3925229,1,1,"3",0.4, 648, 648,3
TRUE, 6.3925229,1,1,"4",0.6, 648, 648,4
FALSE, 6.1262992,1,4,"0",0.0, 649, 649,0
FALSE, 6.1262992,1,4,"1",0.6, 649, 649,1
TRUE, 6.1262992,1,4,"2",0.5, 649, 649,2
FALSE, 6.1262992,1,4,"3",0.4, 649, 649,3
FALSE, 6.1262992,1,4,"4",0.6, 649, 649,4
FALSE, 6.1403434,0,4,"0",0.0, 650, 650,0
FALSE, 6.1403434,0,4,"1",0.6, 650, 650,1
FALSE, 6.1403434,0,4,"2",0.5, 650, 650,2
TRUE, 6.1403434,0,4,"3",0.4, 650, 650,3
FALSE, 6.1403434,0,4,"4",0.6, 650, 650,4
FALSE, 6.6685477,0,6,"0",0.0, 651, 651,0
FALSE, 6.6685477,0,6,"1",0.6, 651, 651,1
FALSE, 6.6685477,0,6,"2",0.5, 651, 651,2
TRUE, 6.6685477,0,6,"3",0.4, 651, 651,3
FALSE, 6.6685477,0,6,"4",0.6, 651, 651,4
FALSE, 6.6664013,1,4,"0",0.0, 652, 652,0
FALSE, 6.6664013,1,4,"1",0.6, 652, 652,1
TRUE, 6.6664013,1,4,"2",0.5, 652, 652,2
FALSE, 6.6664013,1,4,"3",0.4, 652, 652,3
FALSE, 6.6664013,1,4,"4",0.6, 652, 652,4
FALSE, 6.4433908,1,2,"0",0.0, 653, 653,0
FALSE, 6.4433908,1,2,"1",0.6, 653, 653,1
FALSE, 6.4433908,1,2,"2",0.5, 653, 653,2
FALSE, 6.4433908,1,2,"3",0.4, 653, 653,3
TRUE, 6.4433908,1,2,"4",0.6, 653, 653,4
FALSE, 5.2928155,0,2,"0",0.0, 654, 654,0
FALSE, 5.2928155,0,2,"1",0.6, 654, 654,1
FALSE, 5.2928155,0,2,"2",0.5, 654, 654,2
TRUE, 5.2928155,0,2,"3",0.4, 654, 654,3
FALSE, 5.2928155,0,2,"4",0.6, 654, 654,4
FALSE, 6.8618056,0,2,"0",0.0, 655, 655,0
FALSE, 6.8618056,0,2,"1",0.6, 655, 655,1
TRUE, 6.8618056,0,2,"2",0.5, 655, 655,2
FALSE, 6.8618056,0,2,"3",0.4, 655, 655,3
FALSE, 6.8618056,0,2,"4",0.6, 655, 655,4
FALSE, 4.2546540,1,5,"0",0.0, 656, 656,0
FALSE, 4.2546540,1,5,"1",0.6, 656, 656,1
TRUE, 4.2546540,1,5,"2",0.5, 656, 656,2
FALSE, 4.2546540,1,5,"3",0.4, 656, 656,3
FALSE, 4.2546540,1,5,"4",0.6, 656, 656,4
FALSE, 6.5880627,0,5,"0",0.0, 657, 657,0
FALSE, 6.5880627,0,5,"1",0.6, 657, 657,1
FALSE, 6.5880627,0,5,"2",0.5, 657, 657,2
TRUE, 6.5880627,0,5,"3",0.4, 657, 657,3
FALSE, 6.5880627,0,5,"4",0.6, 657, 657,4
FALSE, 3.9652152,0,1,"0",0.0, 658, 658,0
TRUE, 3.9652152,0,1,"1",0.6, 658, 658,1
FALSE, 3.9652152,0,1,"2",0.5, 658, 658,2
FALSE, 3.9652152,0,1,"3",0.4, 658, 658,3
FALSE, 3.9652152,0,1,"4",0.6, 658, 658,4
FALSE, 6.9061893,1,4,"0",0.0, 659, 659,0
FALSE, 6.9061893,1,4,"1",0.6, 659, 659,1
TRUE, 6.9061893,1,4,"2",0.5, 659, 659,2
FALSE, 6.9061893,1,4,"3",0.4, 659, 659,3
FALSE, 6.9061893,1,4,"4",0.6, 659, 659,4
FALSE, 5.8374703,1,1,"0",0.0, 660, 660,0
FALSE, 5.8374703,1,1,"1",0.6, 660, 660,1
FALSE, 5.8374703,1,1,"2",0.5, 660, 660,2
FALSE, 5.8374703,1,1,"3",0.4, 660, 660,3
TRUE, 5.8374703,1,1,"4",0.6, 660, 660,4
FALSE, 5.8812936,0,2,"0",0.0, 661, 661,0
FALSE, 5.8812936,0,2,"1",0.6, 661, 661,1
FALSE, 5.8812936,0,2,"2",0.5, 661, 661,2
TRUE, 5.8812936,0,2,"3",0.4, 661, 661,3
FALSE, 5.8812936,0,2,"4",0.6, 661, 661,4
FALSE, 6.2731346,1,3,"0",0.0, 662, 662,0
FALSE, 6.2731346,1,3,"1",0.6, 662, 662,1
FALSE, 6.2731346,1,3,"2",0.5, 662, 662,2
FALSE, 6.2731346,1,3,"3",0.4, 662, 662,3
TRUE, 6.2731346,1,3,"4",0.6, 662, 662,4
FALSE, 6.8949585,0,4,"0",0.0, 663, 663,0
FALSE, 6.8949585,0,4,"1",0.6, 663, 663,1
FALSE, 6.8949585,0,4,"2",0.5, 663, 663,2
TRUE, 6.8949585,0,4,"3",0.4, 663, 663,3
FALSE, 6.8949585,0,4,"4",0.6, 663, 663,4
FALSE, 5.7967996,0,4,"0",0.0, 664, 664,0
FALSE, 5.7967996,0,4,"1",0.6, 664, 664,1
FALSE, 5.7967996,0,4,"2",0.5, 664, 664,2
TRUE, 5.7967996,0,4,"3",0.4, 664, 664,3
FALSE, 5.7967996,0,4,"4",0.6, 664, 664,4
FALSE, 6.8351261,1,5,"0",0.0, 665, 665,0
FALSE, 6.8351261,1,5,"1",0.6, 665, 665,1
TRUE, 6.8351261,1,5,"2",0.5, 665, 665,2
FALSE, 6.8351261,1,5,"3",0.4, 665, 665,3
FALSE, 6.8351261,1,5,"4",0.6, 665, 665,4
